hybrid_id, fec,vmm,ch,pulser_dac,pulser_mV,threshold_dac,threshold_mV,time,counts,rate
025040107410003168d2a000a00000e2,2,3,30,322,265,600,488,1.00123,10786,10.7728
025040107410003168d2a000a00000e2,2,3,31,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,32,322,265,600,488,1.00123,10788,10.7748
025040107410003168d2a000a00000e2,2,3,33,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,34,322,265,600,488,1.00123,10788,10.7748
025040107410003168d2a000a00000e2,2,3,35,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,36,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,37,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,38,322,265,600,488,1.00123,10788,10.7748
025040107410003168d2a000a00000e2,2,3,39,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,40,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,41,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,42,322,265,600,488,1.00123,10791,10.7778
025040107410003168d2a000a00000e2,2,3,43,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,44,322,265,600,488,1.00123,10793,10.7798
025040107410003168d2a000a00000e2,2,3,45,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,46,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,47,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,48,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,49,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,50,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,51,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,52,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,53,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,54,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,55,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,56,322,265,600,488,1.00123,10794,10.7808
025040107410003168d2a000a00000e2,2,3,57,322,265,600,488,1.00123,10793,10.7798
025040107410003168d2a000a00000e2,2,3,58,322,265,600,488,1.00123,10793,10.7798
025040107410003168d2a000a00000e2,2,3,59,322,265,600,488,1.00123,10793,10.7798
025040107410003168d2a000a00000e2,2,3,60,322,265,600,488,1.00123,10785,10.7718
025040107410003168d2a000a00000e2,2,3,61,322,265,600,488,1.00123,10793,10.7798
025040107410003168d2a000a00000e2,2,3,62,322,265,600,488,1.00123,10792,10.7788
025040107410003168d2a000a00000e2,2,3,63,322,265,600,488,1.00123,10793,10.7798
025040107410003168d2a000a00000e2,2,3,0,322,265,601,489,1.00123,10768,10.7548
025040107410003168d2a000a00000e2,2,3,1,322,265,601,489,1.00123,10810,10.7968
025040107410003168d2a000a00000e2,2,3,2,322,265,601,489,1.00123,10793,10.7798
025040107410003168d2a000a00000e2,2,3,3,322,265,601,489,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,4,322,265,601,489,1.00123,10813,10.7998
025040107410003168d2a000a00000e2,2,3,5,322,265,601,489,1.00123,10809,10.7958
025040107410003168d2a000a00000e2,2,3,6,322,265,601,489,1.00123,10783,10.7698
025040107410003168d2a000a00000e2,2,3,7,322,265,601,489,1.00123,10809,10.7958
025040107410003168d2a000a00000e2,2,3,8,322,265,601,489,1.00123,10809,10.7958
025040107410003168d2a000a00000e2,2,3,9,322,265,601,489,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,10,322,265,601,489,1.00123,10783,10.7698
025040107410003168d2a000a00000e2,2,3,11,322,265,601,489,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,12,322,265,601,489,1.00123,10811,10.7978
025040107410003168d2a000a00000e2,2,3,13,322,265,601,489,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,14,322,265,601,489,1.00123,10803,10.7898
025040107410003168d2a000a00000e2,2,3,15,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,16,322,265,601,489,1.00123,10811,10.7978
025040107410003168d2a000a00000e2,2,3,17,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,18,322,265,601,489,1.00123,10809,10.7958
025040107410003168d2a000a00000e2,2,3,19,322,265,601,489,1.00123,10814,10.8008
025040107410003168d2a000a00000e2,2,3,20,322,265,601,489,1.00123,10804,10.7908
025040107410003168d2a000a00000e2,2,3,21,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,22,322,265,601,489,1.00123,10809,10.7958
025040107410003168d2a000a00000e2,2,3,23,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,24,322,265,601,489,1.00123,10815,10.8018
025040107410003168d2a000a00000e2,2,3,25,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,26,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,27,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,28,322,265,601,489,1.00123,10810,10.7968
025040107410003168d2a000a00000e2,2,3,29,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,30,322,265,601,489,1.00123,10808,10.7948
025040107410003168d2a000a00000e2,2,3,31,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,32,322,265,601,489,1.00123,10814,10.8008
025040107410003168d2a000a00000e2,2,3,33,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,34,322,265,601,489,1.00123,10810,10.7968
025040107410003168d2a000a00000e2,2,3,35,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,36,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,37,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,38,322,265,601,489,1.00123,10812,10.7988
025040107410003168d2a000a00000e2,2,3,39,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,40,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,41,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,42,322,265,601,489,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,43,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,44,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,45,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,46,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,47,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,48,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,49,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,50,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,51,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,52,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,53,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,54,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,55,322,265,601,489,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,56,322,265,601,489,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,57,322,265,601,489,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,58,322,265,601,489,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,59,322,265,601,489,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,60,322,265,601,489,1.00123,10810,10.7968
025040107410003168d2a000a00000e2,2,3,61,322,265,601,489,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,62,322,265,601,489,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,63,322,265,601,489,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,0,322,265,602,489,1.00123,10676,10.6629
025040107410003168d2a000a00000e2,2,3,1,322,265,602,489,1.00123,10734,10.7209
025040107410003168d2a000a00000e2,2,3,2,322,265,602,489,1.00123,10720,10.7069
025040107410003168d2a000a00000e2,2,3,3,322,265,602,489,1.00123,10745,10.7318
025040107410003168d2a000a00000e2,2,3,4,322,265,602,489,1.00123,10742,10.7288
025040107410003168d2a000a00000e2,2,3,5,322,265,602,489,1.00123,10735,10.7219
025040107410003168d2a000a00000e2,2,3,6,322,265,602,489,1.00123,10701,10.6879
025040107410003168d2a000a00000e2,2,3,7,322,265,602,489,1.00123,10738,10.7248
025040107410003168d2a000a00000e2,2,3,8,322,265,602,489,1.00123,10738,10.7248
025040107410003168d2a000a00000e2,2,3,9,322,265,602,489,1.00123,10745,10.7318
025040107410003168d2a000a00000e2,2,3,10,322,265,602,489,1.00123,10705,10.6919
025040107410003168d2a000a00000e2,2,3,11,322,265,602,489,1.00123,10745,10.7318
025040107410003168d2a000a00000e2,2,3,12,322,265,602,489,1.00123,10744,10.7308
025040107410003168d2a000a00000e2,2,3,13,322,265,602,489,1.00123,10747,10.7338
025040107410003168d2a000a00000e2,2,3,14,322,265,602,489,1.00123,10730,10.7169
025040107410003168d2a000a00000e2,2,3,15,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,16,322,265,602,489,1.00123,10743,10.7298
025040107410003168d2a000a00000e2,2,3,17,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,18,322,265,602,489,1.00123,10742,10.7288
025040107410003168d2a000a00000e2,2,3,19,322,265,602,489,1.00123,10746,10.7328
025040107410003168d2a000a00000e2,2,3,20,322,265,602,489,1.00123,10739,10.7258
025040107410003168d2a000a00000e2,2,3,21,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,22,322,265,602,489,1.00123,10740,10.7268
025040107410003168d2a000a00000e2,2,3,23,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,24,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,25,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,26,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,27,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,28,322,265,602,489,1.00123,10742,10.7288
025040107410003168d2a000a00000e2,2,3,29,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,30,322,265,602,489,1.00123,10740,10.7268
025040107410003168d2a000a00000e2,2,3,31,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,32,322,265,602,489,1.00123,10746,10.7328
025040107410003168d2a000a00000e2,2,3,33,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,34,322,265,602,489,1.00123,10742,10.7288
025040107410003168d2a000a00000e2,2,3,35,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,36,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,37,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,38,322,265,602,489,1.00123,10745,10.7318
025040107410003168d2a000a00000e2,2,3,39,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,40,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,41,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,42,322,265,602,489,1.00123,10745,10.7318
025040107410003168d2a000a00000e2,2,3,43,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,44,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,45,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,46,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,47,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,48,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,49,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,50,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,51,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,52,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,53,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,54,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,55,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,56,322,265,602,489,1.00123,10748,10.7348
025040107410003168d2a000a00000e2,2,3,57,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,58,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,59,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,60,322,265,602,489,1.00123,10739,10.7258
025040107410003168d2a000a00000e2,2,3,61,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,62,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,63,322,265,602,489,1.00123,10749,10.7358
025040107410003168d2a000a00000e2,2,3,0,322,265,603,490,1.00123,10784,10.7708
025040107410003168d2a000a00000e2,2,3,1,322,265,603,490,1.00123,10833,10.8197
025040107410003168d2a000a00000e2,2,3,2,322,265,603,490,1.00123,10815,10.8018
025040107410003168d2a000a00000e2,2,3,3,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,4,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,5,322,265,603,490,1.00123,10832,10.8187
025040107410003168d2a000a00000e2,2,3,6,322,265,603,490,1.00123,10803,10.7898
025040107410003168d2a000a00000e2,2,3,7,322,265,603,490,1.00123,10834,10.8207
025040107410003168d2a000a00000e2,2,3,8,322,265,603,490,1.00123,10836,10.8227
025040107410003168d2a000a00000e2,2,3,9,322,265,603,490,1.00123,10841,10.8277
025040107410003168d2a000a00000e2,2,3,10,322,265,603,490,1.00123,10803,10.7898
025040107410003168d2a000a00000e2,2,3,11,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,12,322,265,603,490,1.00123,10838,10.8247
025040107410003168d2a000a00000e2,2,3,13,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,14,322,265,603,490,1.00123,10825,10.8117
025040107410003168d2a000a00000e2,2,3,15,322,265,603,490,1.00123,10841,10.8277
025040107410003168d2a000a00000e2,2,3,16,322,265,603,490,1.00123,10835,10.8217
025040107410003168d2a000a00000e2,2,3,17,322,265,603,490,1.00123,10841,10.8277
025040107410003168d2a000a00000e2,2,3,18,322,265,603,490,1.00123,10835,10.8217
025040107410003168d2a000a00000e2,2,3,19,322,265,603,490,1.00123,10837,10.8237
025040107410003168d2a000a00000e2,2,3,20,322,265,603,490,1.00123,10828,10.8147
025040107410003168d2a000a00000e2,2,3,21,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,22,322,265,603,490,1.00123,10834,10.8207
025040107410003168d2a000a00000e2,2,3,23,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,24,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,25,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,26,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,27,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,28,322,265,603,490,1.00123,10832,10.8187
025040107410003168d2a000a00000e2,2,3,29,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,30,322,265,603,490,1.00123,10828,10.8147
025040107410003168d2a000a00000e2,2,3,31,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,32,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,33,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,34,322,265,603,490,1.00123,10835,10.8217
025040107410003168d2a000a00000e2,2,3,35,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,36,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,37,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,38,322,265,603,490,1.00123,10835,10.8217
025040107410003168d2a000a00000e2,2,3,39,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,40,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,41,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,42,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,43,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,44,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,45,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,46,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,47,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,48,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,49,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,50,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,51,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,52,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,53,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,54,322,265,603,490,1.00123,10839,10.8257
025040107410003168d2a000a00000e2,2,3,55,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,56,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,57,322,265,603,490,1.00123,10841,10.8277
025040107410003168d2a000a00000e2,2,3,58,322,265,603,490,1.00123,10841,10.8277
025040107410003168d2a000a00000e2,2,3,59,322,265,603,490,1.00123,10841,10.8277
025040107410003168d2a000a00000e2,2,3,60,322,265,603,490,1.00123,10833,10.8197
025040107410003168d2a000a00000e2,2,3,61,322,265,603,490,1.00123,10841,10.8277
025040107410003168d2a000a00000e2,2,3,62,322,265,603,490,1.00123,10840,10.8267
025040107410003168d2a000a00000e2,2,3,63,322,265,603,490,1.00123,10841,10.8277
025040107410003168d2a000a00000e2,2,3,0,322,265,604,491,1.00123,10750,10.7368
025040107410003168d2a000a00000e2,2,3,1,322,265,604,491,1.00123,10808,10.7948
025040107410003168d2a000a00000e2,2,3,2,322,265,604,491,1.00123,10791,10.7778
025040107410003168d2a000a00000e2,2,3,3,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,4,322,265,604,491,1.00123,10814,10.8008
025040107410003168d2a000a00000e2,2,3,5,322,265,604,491,1.00123,10804,10.7908
025040107410003168d2a000a00000e2,2,3,6,322,265,604,491,1.00123,10782,10.7688
025040107410003168d2a000a00000e2,2,3,7,322,265,604,491,1.00123,10812,10.7988
025040107410003168d2a000a00000e2,2,3,8,322,265,604,491,1.00123,10813,10.7998
025040107410003168d2a000a00000e2,2,3,9,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,10,322,265,604,491,1.00123,10782,10.7688
025040107410003168d2a000a00000e2,2,3,11,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,12,322,265,604,491,1.00123,10814,10.8008
025040107410003168d2a000a00000e2,2,3,13,322,265,604,491,1.00123,10818,10.8048
025040107410003168d2a000a00000e2,2,3,14,322,265,604,491,1.00123,10800,10.7868
025040107410003168d2a000a00000e2,2,3,15,322,265,604,491,1.00123,10818,10.8048
025040107410003168d2a000a00000e2,2,3,16,322,265,604,491,1.00123,10812,10.7988
025040107410003168d2a000a00000e2,2,3,17,322,265,604,491,1.00123,10818,10.8048
025040107410003168d2a000a00000e2,2,3,18,322,265,604,491,1.00123,10812,10.7988
025040107410003168d2a000a00000e2,2,3,19,322,265,604,491,1.00123,10815,10.8018
025040107410003168d2a000a00000e2,2,3,20,322,265,604,491,1.00123,10803,10.7898
025040107410003168d2a000a00000e2,2,3,21,322,265,604,491,1.00123,10818,10.8048
025040107410003168d2a000a00000e2,2,3,22,322,265,604,491,1.00123,10811,10.7978
025040107410003168d2a000a00000e2,2,3,23,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,24,322,265,604,491,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,25,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,26,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,27,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,28,322,265,604,491,1.00123,10810,10.7968
025040107410003168d2a000a00000e2,2,3,29,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,30,322,265,604,491,1.00123,10805,10.7918
025040107410003168d2a000a00000e2,2,3,31,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,32,322,265,604,491,1.00123,10814,10.8008
025040107410003168d2a000a00000e2,2,3,33,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,34,322,265,604,491,1.00123,10811,10.7978
025040107410003168d2a000a00000e2,2,3,35,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,36,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,37,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,38,322,265,604,491,1.00123,10813,10.7998
025040107410003168d2a000a00000e2,2,3,39,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,40,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,41,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,42,322,265,604,491,1.00123,10815,10.8018
025040107410003168d2a000a00000e2,2,3,43,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,44,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,45,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,46,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,47,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,48,322,265,604,491,1.00123,10816,10.8028
025040107410003168d2a000a00000e2,2,3,49,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,50,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,51,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,52,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,53,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,54,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,55,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,56,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,57,322,265,604,491,1.00123,10818,10.8048
025040107410003168d2a000a00000e2,2,3,58,322,265,604,491,1.00123,10818,10.8048
025040107410003168d2a000a00000e2,2,3,59,322,265,604,491,1.00123,10818,10.8048
025040107410003168d2a000a00000e2,2,3,60,322,265,604,491,1.00123,10809,10.7958
025040107410003168d2a000a00000e2,2,3,61,322,265,604,491,1.00123,10818,10.8048
025040107410003168d2a000a00000e2,2,3,62,322,265,604,491,1.00123,10817,10.8038
025040107410003168d2a000a00000e2,2,3,63,322,265,604,491,1.00123,10818,10.8048
025040107410003168d2a000a00000e2,2,3,0,322,265,605,492,1.00123,10730,10.7169
025040107410003168d2a000a00000e2,2,3,1,322,265,605,492,1.00123,10779,10.7658
025040107410003168d2a000a00000e2,2,3,2,322,265,605,492,1.00123,10771,10.7578
